"CUSTOMER_ID","APPROVABLE","COLLEGE","RESIDENTIAL","MAX_NUM_OVERDUES_1_YEAR","MONTHS_SINCE_60DAY_OVER","AVG_OVERDRAFT_BALANCE","AVG_CREDIT_UTILIZATION","DEBT_INCOME_RATIO","MONTHS_CREDIT_ESTABLISH","CREDIT_QUERIES_6MONTHS","NUM_CREDIT_CARDS","LOAN_AMT","APR"
126686.0,1.0,"Bachelors","Other",0.0,0.0,354.345798161,0.50516023641006,0.31601866165777,78.0,3.0,6.0,380199.35425,0.07603987085
31449.0,1.0,"None","Rent",0.0,18.0,106.294411692,0.85460453918435,0.2512863162882,87.0,4.0,1.0,316352.41575,0.06327048315
128894.0,1.0,"None","Other",0.0,0.0,257.425717342,0.94640990794745,0.44098321769189,63.0,6.0,2.0,462995.8945,0.0925991789
111966.0,0.0,"Bachelors","Other",0.0,0.0,156.7626742,0.01779398863692,0.23288805390674,86.0,3.0,0.0,356278.805,0.071255761
33657.0,1.0,"Advanced","Own",0.0,0.0,2212.622092626,0.10586336611721,0.52440955734542,63.0,7.0,2.0,453034.8265,0.0906069653
52977.0,0.0,"None","Rent",2.0,0.0,3179.338035566,1.2502264820583,0.89067775210991,43.0,17.0,2.0,472553.21575,0.09451064315
155315.0,0.0,"None","Other",0.0,0.0,2570.867830469,0.70187570280221,0.41195953125258,158.0,2.0,0.0,449766.94025,0.08995338805
50585.0,1.0,"None","Rent",0.0,0.0,1249.245728099,0.2353584768948,0.47376953444533,80.0,1.0,1.0,363575.59025,0.07271511805
91082.0,0.0,"None","Other",0.0,0.0,2559.363914417,0.46525260812495,0.67844171707937,72.0,4.0,3.0,360068.08025,0.07201361605
6333.0,0.0,"Bachelors","Rent",0.0,15.0,1106.641345719,0.50219728302307,0.47353355200105,107.0,4.0,0.0,477824.41525,0.09556488305
63465.0,0.0,"None","Rent",0.0,0.0,1446.900704781,0.3335672506152,0.24669598626657,70.0,2.0,0.0,291949.29475,0.05838985895
164699.0,1.0,"None","Rent",0.0,26.0,1595.439290163,0.77895900594994,0.55395693060808,153.0,4.0,2.0,490602.48775,0.09812049755
72866.0,1.0,"None","Own",0.0,0.0,1283.9843775,0.0517562429985,0.391498509285,89.0,3.0,2.0,389086.175,0.077817235
55921.0,0.0,"None","Rent",0.0,1.0,1959.0323165,0.49297089212406,0.42405078417282,74.0,4.0,0.0,337764.1925,0.0675528385
188711.0,1.0,"Bachelors","Rent",2.0,0.0,3038.827277192,0.4561557057871,0.75119344868736,111.0,12.0,2.0,484816.094,0.0969632188
185307.0,1.0,"None","Own",0.0,0.0,1304.450832846,0.28479699632562,0.40588541312908,69.0,1.0,1.0,337590.79525,0.06751815905
124202.0,1.0,"None","Own",1.0,0.0,877.272040736,0.10146229572238,0.36688890493753,67.0,11.0,5.0,301261.003,0.0602522006
13233.0,0.0,"None","Other",0.0,0.0,2566.420638691,1.1320187800257,0.63301337396636,93.0,3.0,5.0,414741.53825,0.08294830765
42029.0,0.0,"None","Other",0.0,0.0,3281.299461741,0.61316005305943,0.72938294175049,99.0,12.0,6.0,485686.71725,0.09713734345
158535.0,1.0,"None","Other",0.0,0.0,783.0776789,0.04479975228795,0.5505279526505,87.0,2.0,1.0,253587.33125,0.05071746625
151451.0,0.0,"None","Other",0.0,0.0,1705.510198833,0.46378472780788,0.81210278640967,162.0,5.0,0.0,431993.46475,0.08639869295
132499.0,1.0,"None","Own",0.0,0.0,2515.012193232,0.99906509775811,0.54190806075067,86.0,8.0,2.0,469920.066,0.0939840132
160927.0,1.0,"None","Own",0.0,0.0,1009.157363968,0.36236579035654,0.24183455769762,84.0,3.0,1.0,271863.514,0.0543727028
138755.0,1.0,"Bachelors","Own",0.0,0.0,2757.825814634,0.52544817735876,0.58351908438518,173.0,7.0,5.0,407721.1435,0.0815442287
68174.0,1.0,"None","Rent",0.0,0.0,2466.792679524,1.3370577808455,0.62880005263199,118.0,11.0,2.0,467904.5295,0.0935809059
154119.0,1.0,"Advanced","Own",0.0,26.0,2322.14515275,0.42871037655405,0.9473080782528,97.0,4.0,2.0,441472.4625,0.0882944925
41017.0,1.0,"Bachelors","Own",0.0,0.0,1028.251821603,0.68413881659095,0.73924135458461,72.0,1.0,1.0,358525.73975,0.07170514795
74706.0,0.0,"None","Own",0.0,0.0,1559.991500922,0.81478327043035,0.62620440956936,121.0,6.0,10.0,363126.51325,0.07262530265
125766.0,1.0,"None","Own",0.0,0.0,1530.256660999,0.45920026408367,0.64892743689075,109.0,9.0,7.0,440234.94275,0.08804698855
85378.0,1.0,"None","Rent",0.0,34.0,2825.371728748,0.76521408939337,0.63955241256842,75.0,8.0,8.0,495331.6495,0.0990663299
148231.0,1.0,"Advanced","Own",0.0,26.0,1551.360470552,0.4606761863445,0.39779111782165,108.0,3.0,5.0,381732.39925,0.07634647985
193219.0,1.0,"None","Other",0.0,0.0,539.032237934,0.75968529132214,0.47154016306818,65.0,8.0,6.0,344649.7685,0.0689299537
38349.0,0.0,"None","Own",0.0,0.0,2923.091662371,0.051427012847489,0.3420495016271,120.0,4.0,3.0,361947.95225,0.07238959045
45433.0,1.0,"None","Own",0.0,0.0,1503.083145544,0.6006137576345,0.34933081919173,135.0,10.0,8.0,496394.698,0.0992789396
19765.0,0.0,"None","Rent",0.0,0.0,1998.45377028,0.24461982536305,0.27118260672635,44.0,0.0,5.0,378495.03225,0.07569900645
89058.0,1.0,"None","Other",0.0,0.0,496.40825143,0.56561083470078,0.34085027053903,50.0,5.0,4.0,272751.7865,0.0545503573
47641.0,1.0,"Bachelors","Rent",0.0,0.0,2105.736516198,0.33948457093046,0.30659662668352,25.0,5.0,3.0,289567.72775,0.05791354555
15284.0,1.0,"None","Other",2.0,0.0,461.12093796,0.26020244927436,0.39758832872916,146.0,5.0,2.0,440000.895,0.088000179
184414.0,1.0,"Bachelors","Rent",0.0,0.0,1541.921628114,0.83730858058193,0.48243073141906,70.0,4.0,4.0,364004.1615,0.0728008323
8568.0,1.0,"Bachelors","Rent",1.0,0.0,1430.29867104,0.001653170553,0.2967257457018,113.0,5.0,4.0,306142.695,0.061228539
18688.0,1.0,"Bachelors","Own",0.0,0.0,569.76175235,0.61008888943212,0.5511647287533,65.0,2.0,1.0,299874.6065,0.0599749213
81081.0,1.0,"None","Other",1.0,0.0,1087.680914656,0.56714390422054,0.2332480371737,91.0,1.0,1.0,291759.902,0.0583519804
112637.0,1.0,"None","Own",0.0,0.0,2327.12563896,0.97579927894262,0.4348924505527,150.0,6.0,8.0,493035.093,0.0986070186
173650.0,0.0,"None","Other",0.0,12.0,1437.603605136,0.44103593192935,0.38658780464687,72.0,2.0,9.0,277315.51025,0.05546310205
196098.0,1.0,"None","Other",0.0,0.0,1210.082845396,0.29801827899584,0.40223269301998,64.0,1.0,1.0,361003.2355,0.0722006471
37364.0,1.0,"None","Other",0.0,0.0,1199.08082504,0.07666393139972,0.07767910412276,110.0,11.0,6.0,459770.255,0.091954051
152950.0,1.0,"Advanced","Own",0.0,0.0,1079.349721683,0.65850607499896,0.12158202007229,65.0,5.0,3.0,264806.11425,0.05296122285
144302.0,1.0,"None","Own",0.0,0.0,2780.457974082,0.17410320567527,0.1091632828657,57.0,10.0,6.0,488828.75775,0.09776575155
134642.0,1.0,"Advanced","Own",0.0,25.0,1041.442541973,0.18431755281613,0.40485597355721,90.0,4.0,1.0,370356.52275,0.07407130455
111809.0,1.0,"None","Rent",0.0,28.0,2037.429969484,0.11408918926331,0.098628488641116,98.0,5.0,7.0,430564.237,0.0861128474
119261.0,1.0,"None","Rent",1.0,0.0,503.842975638,0.56537434810434,0.52312368750287,66.0,6.0,4.0,300622.3005,0.0601244601
138874.0,0.0,"Bachelors","Other",0.0,0.0,757.694036548,0.88632976481644,0.2665384521222,78.0,1.0,0.0,301150.253,0.0602300506
142370.0,0.0,"Advanced","Other",3.0,28.0,2792.677354911,0.18539907010723,0.49231710555991,57.0,10.0,1.0,367651.04725,0.07353020945
159482.0,0.0,"Bachelors","Own",0.0,0.0,950.6247465,0.70375153278742,0.35716527293772,63.0,0.0,3.0,288068.105,0.057613621
157182.0,1.0,"Bachelors","Rent",0.0,0.0,1045.30186125,0.39504796428112,0.42987587370262,85.0,4.0,4.0,322624.03125,0.06452480625
99665.0,0.0,"None","Own",1.0,6.0,1213.859852595,0.073907488989425,0.18170112668832,66.0,0.0,3.0,257391.82625,0.05147836525
24300.0,1.0,"None","Own",0.0,0.0,1903.247235978,0.28393379382232,0.44608883062689,91.0,6.0,1.0,290660.8485,0.0581321697
163806.0,0.0,"None","Other",1.0,0.0,849.276119829,0.11925876951573,0.24461241642397,63.0,6.0,0.0,307263.42975,0.06145268595
43620.0,0.0,"None","Own",0.0,0.0,1294.9489176,0.86123167662823,0.67654444331397,55.0,3.0,0.0,404671.53675,0.08093430735
191406.0,0.0,"Bachelors","Other",0.0,0.0,2680.856564919,0.15964692691327,0.61915775344546,83.0,3.0,3.0,417059.20425,0.08341184085
80437.0,1.0,"None","Other",0.0,0.0,710.365773,0.20728746473745,0.66004045624703,93.0,8.0,1.0,341522.00625,0.06830440125
62848.0,0.0,"None","Rent",0.0,0.0,1034.1920442,0.40221624617686,0.24459331306693,79.0,16.0,5.0,430913.35175,0.08618267035
8384.0,0.0,"None","Own",4.0,12.0,2242.56457418,0.66180790513222,0.58015263357044,82.0,4.0,2.0,490929.1975,0.0981858395
164082.0,1.0,"None","Own",0.0,0.0,818.594909248,0.86593743029058,0.60711468428876,83.0,8.0,1.0,336593.3015,0.0673186603
13628.0,1.0,"None","Other",0.0,0.0,2145.66485067,0.48287704206479,0.48961365648334,128.0,6.0,2.0,483257.84925,0.09665156985
102517.0,1.0,"None","Rent",0.0,0.0,1308.02124535,0.71610698694209,0.44542719154489,44.0,4.0,4.0,353519.2555,0.0707038511
748.0,1.0,"None","Other",0.0,0.0,1024.206793235,0.81545889151979,0.16997985493452,73.0,5.0,1.0,259950.96275,0.05199019255
51716.0,1.0,"Bachelors","Own",0.0,8.0,2000.94968548,0.76338063432072,0.09367804901564,127.0,2.0,6.0,381860.627,0.0763721254
127541.0,1.0,"None","Own",0.0,0.0,2432.830993576,0.53069230808286,0.46825543062178,99.0,4.0,1.0,271158.158,0.0542316316
158654.0,1.0,"Bachelors","Own",0.0,11.0,534.744465051,0.6411339804538,0.30226097313205,59.0,6.0,1.0,256595.23275,0.05131904655
75009.0,0.0,"None","Rent",0.0,0.0,1206.451002724,0.42534613462066,0.27564807790467,65.0,6.0,0.0,360780.80225,0.07215616045
167854.0,0.0,"Bachelors","Own",0.0,0.0,1275.131267252,1.050332229101,0.31832305832819,72.0,5.0,4.0,317512.76575,0.06350255315
59812.0,0.0,"None","Other",0.0,0.0,1579.734361533,0.69131806002506,0.22527042580831,102.0,0.0,0.0,382317.12525,0.07646342505
124965.0,1.0,"None","Own",0.0,0.0,924.20796443,0.036742749175712,0.36357871384423,143.0,6.0,2.0,391613.54425,0.07832270885
57512.0,1.0,"None","Own",0.0,13.0,799.674048316,0.92413660338493,0.46879353247817,69.0,8.0,1.0,349507.88825,0.06990157765
55120.0,0.0,"None","Other",0.0,10.0,877.41601023,0.9333910976153,0.23639122069674,96.0,1.0,0.0,361970.30125,0.07239406025
6820.0,0.0,"None","Other",0.0,0.0,2518.751470527,0.38564167083382,0.65835593941663,81.0,7.0,4.0,460634.87025,0.09212697405
100033.0,1.0,"None","Own",0.0,0.0,969.201957204,0.94027287956547,0.39395440095593,124.0,6.0,1.0,363814.5485,0.0727629097
10684.0,0.0,"None","Other",2.0,0.0,2361.834314757,1.671337442594,0.75563436416289,147.0,13.0,0.0,465294.38825,0.09305887765
68109.0,1.0,"None","Own",0.0,0.0,1690.880333832,0.42327110882424,0.31376598671674,42.0,2.0,1.0,286395.7205,0.0572791441
23380.0,1.0,"Advanced","Own",2.0,2.0,2182.659085716,1.7654596537073,0.43209136125345,170.0,2.0,2.0,458156.819,0.0916313638
197035.0,1.0,"None","Rent",0.0,7.0,1962.39484037,0.068355934918345,0.29481236979524,72.0,1.0,4.0,307007.95375,0.06140159075
29452.0,0.0,"None","Other",3.0,0.0,973.070671815,0.49322733070314,0.40096874660843,95.0,2.0,5.0,387986.71125,0.07759734225
85773.0,1.0,"Bachelors","Own",0.0,0.0,1564.013356146,0.46539471505447,0.35634067265866,79.0,9.0,5.0,314817.50325,0.06296350065
117973.0,1.0,"Advanced","Rent",0.0,0.0,1054.41912672,0.14853250765062,0.31469029001633,36.0,1.0,1.0,274588.31425,0.05491766285
99389.0,1.0,"None","Own",0.0,0.0,1830.117947311,0.30422125411891,0.48949219645677,78.0,5.0,1.0,306449.75675,0.06128995135
53556.0,1.0,"Advanced","Own",0.0,0.0,2736.730076418,0.56977496276376,0.33341712028248,83.0,7.0,6.0,355789.1415,0.0711578283
179354.0,0.0,"None","Other",0.0,3.0,1468.528981234,0.43433669906635,0.16301202805253,78.0,0.0,0.0,331945.97225,0.06638919445
21356.0,1.0,"None","Rent",0.0,0.0,1455.90638592,0.83233666046362,0.50160923642266,79.0,6.0,6.0,358597.632,0.0717195264
92489.0,1.0,"Advanced","Own",0.0,0.0,1890.097735227,0.5430591985735,0.49480664617151,125.0,13.0,7.0,451312.73525,0.09026254705
4980.0,1.0,"None","Own",0.0,4.0,1632.497048785,0.2526975982414,0.35581244046558,108.0,6.0,1.0,359580.84775,0.07191616955
198967.0,1.0,"None","Own",0.0,11.0,1766.977521694,0.10542618186107,0.28787547715599,45.0,6.0,1.0,260770.00025,0.05215400005
79977.0,0.0,"Bachelors","Own",0.0,0.0,978.303382866,0.25237942492972,0.18779997773571,47.0,6.0,0.0,259634.65575,0.05192693115
62940.0,0.0,"Advanced","Other",0.0,0.0,1469.31868313,0.71420551663891,0.24089707024146,11.0,2.0,0.0,378690.38225,0.07573807645
187542.0,0.0,"None","Rent",0.0,4.0,2165.29055568,0.41340911591154,0.57225427196364,64.0,6.0,4.0,317677.605,0.063535521
103437.0,0.0,"Bachelors","Own",0.0,0.0,1638.217548516,0.68901974726474,0.40193238407013,95.0,4.0,4.0,466462.8555,0.0932925711
110889.0,1.0,"None","Own",0.0,0.0,1679.99009213,0.17455663346026,0.55878735619424,70.0,9.0,2.0,471907.32925,0.09438146585
115765.0,0.0,"None","Rent",0.0,0.0,1324.77794592,0.16215884229854,0.17976734916306,29.0,0.0,3.0,250904.914,0.0501809828
48956.0,0.0,"None","Other",0.0,26.0,3866.272141644,0.42387949295406,0.48790805706232,59.0,13.0,2.0,460928.963,0.0921857926
33224.0,1.0,"None","Own",0.0,0.0,1573.939912626,0.17619507545521,0.309404942719,53.0,4.0,5.0,295187.5305,0.0590375061
161138.0,1.0,"Bachelors","Other",2.0,29.0,1505.61480135,1.0972354926071,0.40701421798967,93.0,4.0,2.0,456246.9095,0.0912493819
33592.0,1.0,"None","Rent",0.0,0.0,2652.471795606,0.060946479327085,0.48888054316782,130.0,14.0,2.0,486870.74075,0.09737414815
98101.0,0.0,"None","Own",4.0,20.0,1362.03067413,0.5027116235492,0.33986093560016,26.0,9.0,0.0,463275.7395,0.0926551479
162518.0,1.0,"None","Other",0.0,0.0,1313.60641089,1.0935086981724,0.47631368458871,103.0,4.0,1.0,295857.29975,0.05917145995
87245.0,0.0,"None","Own",0.0,0.0,592.781753869,0.17031171940378,0.26366494857899,108.0,0.0,0.0,260448.92525,0.05208978505
101045.0,1.0,"None","Own",0.0,0.0,1875.499541564,0.53768409277937,0.40616895567464,107.0,4.0,1.0,316166.477,0.0632332954
170154.0,0.0,"None","Other",0.0,0.0,1712.905749134,1.1043233914645,0.49476866154322,95.0,9.0,1.0,281357.71175,0.05627154235
42608.0,1.0,"Bachelors","Other",0.0,0.0,872.52433716,0.59001057331926,0.51432964180052,55.0,6.0,1.0,293186.94125,0.05863738825
37548.0,1.0,"None","Own",0.0,0.0,1266.661368261,0.9135716550051,0.39574354418539,16.0,3.0,5.0,341602.31075,0.06832046215
156354.0,1.0,"None","Other",0.0,0.0,1688.23427677,0.42092321889036,0.29759744995203,99.0,5.0,3.0,255020.2835,0.0510040567
30004.0,1.0,"None","Other",1.0,0.0,1768.214043411,0.004067313637584,0.5123803972783,108.0,3.0,1.0,351114.78225,0.07022295645
107117.0,1.0,"None","Own",0.0,0.0,1949.871062855,0.65776624024217,0.45587126475513,86.0,10.0,10.0,429487.01825,0.08589740365
91385.0,1.0,"None","Rent",0.0,28.0,3288.612209764,1.175290681346,0.34631953155729,151.0,2.0,2.0,497671.33925,0.09953426785
75285.0,0.0,"None","Other",0.0,0.0,1079.1708282,0.2876721805166,0.4321127604488,103.0,2.0,2.0,275018.05,0.05500361
61744.0,1.0,"None","Rent",0.0,0.0,2306.166249828,0.56826749206912,0.36270691435759,149.0,7.0,7.0,423616.137,0.0847232274
10592.0,1.0,"None","Rent",0.0,19.0,1663.390580616,0.20737422276528,0.35961701839918,64.0,2.0,1.0,303982.19675,0.06079643935
107761.0,1.0,"None","Rent",0.0,0.0,1883.6432316,0.30970391103159,0.2407248958904,77.0,8.0,2.0,392425.67325,0.07848513465
16848.0,1.0,"None","Rent",0.0,0.0,1194.325632738,0.46425636939679,0.28232076467637,93.0,18.0,7.0,454461.8085,0.0908923617
189566.0,1.0,"Bachelors","Rent",0.0,0.0,1387.501193411,0.47951853267831,0.38129731144822,99.0,4.0,1.0,293713.20775,0.05874264155
81449.0,1.0,"None","Rent",0.0,17.0,101.582493144,0.8154782399313,0.23978175863374,84.0,4.0,1.0,309702.723,0.0619405446
159666.0,0.0,"Advanced","Rent",0.0,0.0,1139.502497166,0.83810335715055,0.39557515497649,125.0,3.0,4.0,364757.5215,0.0729515043
103989.0,1.0,"None","Rent",0.0,12.0,2470.577036128,0.074363661561202,0.41887714253424,57.0,9.0,5.0,294677.6045,0.0589355209
27060.0,1.0,"Bachelors","Own",0.0,18.0,1487.59266612,0.52288544124876,0.45452830431226,82.0,1.0,3.0,281741.03525,0.05634820705
8936.0,1.0,"None","Rent",0.0,0.0,703.63108576,0.01599024788149,0.27952902169786,20.0,3.0,5.0,289321.9925,0.0578643985
112269.0,1.0,"None","Rent",0.0,0.0,1864.130939264,0.59652190056448,0.31741492576922,46.0,1.0,1.0,300860.384,0.0601720768
141450.0,1.0,"None","Own",0.0,0.0,1904.267433425,0.5272398609674,0.717910791654,132.0,2.0,2.0,492313.19375,0.09846263875
135746.0,0.0,"None","Rent",0.0,0.0,1677.230096308,0.34333862749976,0.43618965174808,89.0,3.0,3.0,338971.321,0.0677942642
91661.0,0.0,"None","Rent",0.0,0.0,2161.236789795,0.053755556800995,0.29394450779696,94.0,11.0,0.0,452899.57875,0.09057991575
71329.0,1.0,"Bachelors","Own",0.0,0.0,575.51286999,0.9019868336289,0.43788022980447,93.0,4.0,1.0,332282.2575,0.0664564515
72249.0,1.0,"None","Other",0.0,0.0,1911.135485364,1.1408165967664,0.55009222697655,81.0,7.0,1.0,372977.261,0.0745954522
28532.0,1.0,"None","Own",0.0,0.0,149.162418768,0.49335922014846,0.34533020975943,54.0,2.0,1.0,282504.581,0.0565009162
150282.0,1.0,"None","Own",0.0,23.0,1259.383207959,0.62244733582031,0.56106889061095,125.0,3.0,6.0,402101.91825,0.08042038365
132986.0,1.0,"Bachelors","Own",3.0,0.0,1756.747816704,0.9404410896781,0.67452711351685,131.0,3.0,2.0,381238.6755,0.0762477351
118525.0,1.0,"None","Rent",0.0,0.0,289.050798736,0.41785434813797,0.47689768656456,82.0,3.0,5.0,392732.0635,0.0785464127
176962.0,1.0,"Bachelors","Own",0.0,0.0,2626.348277652,0.29644262471184,0.31806435291208,70.0,4.0,4.0,292596.73325,0.05851934665
152582.0,1.0,"Bachelors","Rent",0.0,0.0,1938.629588392,1.533376334709,0.59276539856731,123.0,2.0,2.0,474224.459,0.0948448918
69305.0,1.0,"None","Other",0.0,0.0,1708.19300496,0.79698294926288,0.21990194466416,76.0,1.0,1.0,353224.36,0.070644872
95709.0,0.0,"Bachelors","Rent",0.0,0.0,838.3698903,0.10870369752131,0.61996302683914,104.0,13.0,0.0,410965.6325,0.0821931265
4336.0,1.0,"None","Other",0.0,32.0,1899.00784584,0.44078135937417,0.28893824223129,48.0,3.0,2.0,403700.6475,0.0807401295
188554.0,1.0,"None","Own",0.0,0.0,2014.95386785,0.6102241084555,0.62640378769238,64.0,8.0,5.0,333601.63375,0.06672032675
15744.0,1.0,"None","Rent",0.0,0.0,2550.68741592,0.62872795651082,0.40129715909577,165.0,7.0,7.0,458097.59625,0.09161951925
72065.0,1.0,"Bachelors","Other",0.0,14.0,1893.45584214,0.28499211299658,0.16538171140109,91.0,9.0,1.0,355378.34875,0.07107566975
111441.0,0.0,"None","Own",0.0,27.0,2797.43906844,0.27941010088512,0.46910077950714,109.0,7.0,4.0,453540.705,0.090708141
177216.0,1.0,"Bachelors","Rent",0.0,0.0,1939.686786358,0.47562010106333,0.25358159557753,45.0,2.0,6.0,463596.26825,0.09271925365
189176.0,1.0,"None","Own",0.0,0.0,1194.956293359,0.047484765316074,0.08981554424979,93.0,15.0,2.0,421352.71275,0.08427054255
122827.0,1.0,"Bachelors","Other",0.0,0.0,775.640215152,0.2287903592209,0.40215983618174,56.0,5.0,1.0,267093.738,0.0534187476
146580.0,1.0,"None","Other",0.0,0.0,562.715393772,0.67141325066896,0.34709923773181,64.0,4.0,1.0,296790.8195,0.0593581639
150444.0,0.0,"Bachelors","Rent",0.0,0.0,1446.979685222,0.82520879519528,0.59927451798059,112.0,0.0,5.0,442772.2415,0.0885544483
22530.0,0.0,"Bachelors","Rent",0.0,13.0,61.78658827,0.19369421387137,0.35753090150564,72.0,6.0,7.0,280848.1285,0.0561696257
102587.0,1.0,"Bachelors","Rent",0.0,0.0,1393.128684987,0.11972006651049,0.4746082469193,183.0,9.0,2.0,454083.66525,0.09081673305
74619.0,1.0,"Bachelors","Rent",0.0,0.0,2292.37627646,0.44950611212292,0.16212934342731,53.0,2.0,11.0,294649.907,0.0589299814
23542.0,0.0,"None","Rent",0.0,5.0,2705.119381296,0.51647618788304,0.71492304718991,79.0,8.0,5.0,396877.8435,0.0793755687
92007.0,1.0,"None","Own",0.0,0.0,1303.137133716,0.38596833351311,0.39445931621395,53.0,10.0,4.0,367702.3515,0.0735404703
8822.0,1.0,"None","Other",2.0,0.0,986.951269474,0.52581195181845,0.50587521469257,111.0,11.0,6.0,401853.12275,0.08037062455
144740.0,1.0,"Advanced","Own",0.0,0.0,1344.53205144,0.41158950225828,0.43756997490066,89.0,3.0,2.0,383713.485,0.076742697
58502.0,1.0,"None","Other",0.0,0.0,697.42287688,0.52980540498123,0.69336610027505,113.0,3.0,2.0,375766.63625,0.07515332725
123747.0,0.0,"Advanced","Own",0.0,25.0,1220.151530936,1.5361382882065,0.97857235755799,159.0,7.0,4.0,451239.4715,0.0902478943
154032.0,1.0,"None","Own",0.0,0.0,1343.6755374,0.61234173544041,0.77348298403135,106.0,8.0,8.0,479884.1205,0.0959768241
26026.0,0.0,"Bachelors","Rent",0.0,0.0,1170.13975356,0.66827844416531,0.31204842858755,63.0,0.0,5.0,440564.66625,0.08811293325
111603.0,0.0,"None","Other",0.0,0.0,1370.39017003,0.2816158590245,0.42882211171912,68.0,5.0,0.0,339541.6675,0.0679083335
42310.0,1.0,"Advanced","Own",0.0,0.0,569.25323728,0.33246734880932,0.6077482055098,103.0,8.0,6.0,390970.63,0.078194126
74803.0,0.0,"None","Other",0.0,0.0,1685.771510368,0.11241846105021,0.29030811389283,88.0,13.0,3.0,407584.988,0.0815169976
193132.0,1.0,"None","Rent",0.0,0.0,1787.583255642,0.72101990658274,0.77830455165085,104.0,4.0,2.0,499883.46075,0.09997669215
6614.0,1.0,"None","Rent",0.0,0.0,1455.82578848,0.877893839746,0.30792461342888,109.0,11.0,1.0,335753.18,0.067150636
61722.0,1.0,"Bachelors","Own",0.0,0.0,599.605880363,0.008656169900952,0.54236570534368,98.0,7.0,1.0,284443.01725,0.05688860345
126139.0,0.0,"Bachelors","Rent",9.0,0.0,1248.438501102,0.65600172612585,0.26953444330964,47.0,0.0,0.0,317507.2485,0.0635014497
172616.0,1.0,"Bachelors","Own",0.0,0.0,1313.09186346,0.0365438386458,0.46917911848329,106.0,5.0,5.0,323740.5975,0.0647481195
143728.0,1.0,"None","Other",0.0,0.0,704.531301908,0.31161435754322,0.3249711646041,46.0,8.0,5.0,406773.269,0.0813546538
120251.0,1.0,"Advanced","Own",0.0,0.0,124.046004024,0.95406538272726,0.4422481244019,98.0,3.0,2.0,430715.29175,0.08614305835
122551.0,1.0,"Bachelors","Rent",0.0,24.0,1612.563204671,0.52918816958346,0.3985954807082,17.0,1.0,5.0,283303.44425,0.05666068885
16090.0,1.0,"None","Own",0.0,0.0,2486.69682222,0.11720450826642,0.65904493410284,112.0,5.0,7.0,450488.55475,0.09009771095
183472.0,1.0,"None","Own",1.0,0.0,1369.005359082,0.7955167728513,0.31639185051847,80.0,7.0,3.0,280764.0195,0.0561528039
16550.0,1.0,"None","Other",0.0,24.0,2695.441488103,0.34467461591303,0.37636029900508,109.0,16.0,5.0,431685.05575,0.08633701115
188716.0,1.0,"None","Rent",0.0,0.0,1258.13588674,1.6056630139503,0.54514611371157,117.0,2.0,5.0,416601.287,0.0833202574
